buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,1.098612,1.386294,1.098612,0.37515,0.197465,0.012249,5.652489,1,1.94591,3.958427,0.061453,8.412055,7.583186,8.704668
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,8.412499,7.584016,8.705165
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.412721,7.584448,7.884953
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,0,0,0
buggy,0.693147,2.397895,2.639057,0.086934,0.199192,0.007947,7.569897,0,2.944439,1.866774,0.030337,8.412943,7.584453,3.663562
clean,0.693147,1.098612,1.098612,0.290647,0.009397,0.001132,7.189168,0,2.302585,2.990685,0.067179,4.905275,4.729969,4.828314
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,8.413165,7.58399,8.705662
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.413387,7.584488,7.885705
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.413609,7.584616,8.125927
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.413831,7.585124,8.126223
clean,0.693147,1.609438,1.791759,0.4889,0.004393,0.005019,6.45677,0,2.564949,2.375471,0.043686,8.414052,7.585581,3.688879
clean,1.098612,1.098612,0.693147,0,0.007732,0.007732,5.959716,0,1.94591,5.263907,0.069941,8.414496,7.586596,8.706656
clean,0.693147,1.609438,1.791759,0.4889,0.005022,0.004396,6.456142,0,2.564949,0.026441,0.044014,8.414717,7.587062,3.713572
clean,0.693147,0.693147,0.693147,0,0.003238,0.003238,6.830874,0,2.079442,0.000382,0.045438,8.414939,7.587569,3.73767
clean,0.693147,1.098612,1.098612,0.156364,0.005152,0,7.406407,0,2.70805,3.294313,0.050944,3.7612,3.541594,3.637586
clean,0.693147,1.098612,1.098612,0.156364,0.004728,0,7.492482,0,2.70805,2.075454,0.050819,4.919981,4.696591,2.079442
clean,0.693147,0.693147,0.693147,0,0.00542,0.001358,6.602588,0,1.609438,2.338635,0.034716,6.424869,6.04937,2.484907
buggy,0.693147,1.386294,1.386294,0.384542,0.021405,0.009936,7.246368,0,2.197225,1.873507,0.017207,0.693147,0.690257,0
clean,0.693147,0.693147,0.693147,0,0.002028,0.002028,7.809541,0,2.302585,3.55797,0.051435,4.912655,4.734179,4.836282
clean,1.098612,1.098612,0.693147,0,0.278465,0.079337,4.70048,0,1.098612,6.376775,0.044851,1.098612,1.095614,0.693147
buggy,1.098612,1.609438,1.386294,0.386555,0.028144,0.013233,6.958448,0,2.079442,3.383156,0.018539,0,0,0
clean,1.098612,1.609438,1.386294,0.386555,0.028244,0.01328,6.954877,0,2.079442,3.383213,0.017355,1.609438,1.606895,1.791759
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,1.791759,1.789629,1.609438
clean,1.098612,1.791759,1.609438,0.444938,0.025513,0.010083,6.89548,0,2.397895,3.829843,0.024772,1.94591,1.944081,2.197225
clean,0.693147,1.098612,1.098612,0.404011,0.016153,0.002086,7.088826,0,1.609438,2.381798,0.005828,6.508769,5.455783,0.693147
buggy,0.693147,1.098612,1.098612,0.046057,0.060095,0.060095,6.790097,0,1.609438,2.111387,0.005055,6.511745,5.464285,1.098612
clean,0.693147,1.386294,1.386294,0.160127,0.019247,0.004721,7.587564,0,2.484907,4.49601,0.094426,4.919981,4.73381,4.844187
buggy,0.693147,1.791759,2.079442,0.242389,0.011595,0.004775,7.403932,1,2.944439,2.496267,0.068203,6.426488,6.042844,2.564949
clean,0.693147,1.098612,1.098612,0.25861,0.01178,0.000886,8.415382,1,2.944439,2.424041,0.056826,6.428105,6.044918,2.639057
clean,0.693147,1.609438,1.791759,0.549295,0.027153,0.007342,6.828496,0,1.94591,2.561767,0.009706,6.514713,5.468828,1.386294
clean,0.693147,0.693147,0.693147,0,0.000264,0.000264,8.240913,0,2.70805,0.298302,0.036763,6.429719,6.046611,2.70805
buggy,0.693147,1.098612,1.098612,0.009474,0.105203,0.085126,6.858565,0,2.079442,2.928213,0.034112,6.43294,6.051195,2.772589
clean,0.693147,1.609438,2.197225,0.287341,0.021209,0.01518,7.021637,0,2.639057,5.041074,0.063163,4.927254,4.740295,4.85203
clean,0.693147,1.098612,1.098612,0.256907,0.012302,0.000876,8.426283,1,2.944439,0.837784,0.056434,6.434547,6.051477,2.833213
buggy,0.693147,1.94591,2.397895,0.189346,0.081014,0.049447,6.535967,0,2.70805,2.80134,0.064402,6.43615,6.05377,2.890372
buggy,1.098612,2.302585,2.197225,0.426152,0.004098,0.004438,6.595268,0,2.833213,2.637606,0.052977,8.41516,7.576763,3.850148
clean,0.693147,0.693147,1.098612,0.613632,0.034743,0.01005,4.60517,1,1.609438,3.025708,0.029853,8.415382,7.577214,3.78419
clean,0.693147,2.079442,0,0,0,0,0,0,0,0,0,8.415825,7.578156,3.806662
clean,0.693147,1.098612,1.386294,0.260123,0.196974,0.030287,5.605802,1,1.609438,3.065976,0.029093,4.927254,4.688003,2.197225
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.437752,6.053237,2.944439
clean,0.693147,1.098612,1.098612,0.215045,0.03242,0.002861,5.857933,0,2.079442,3.085354,0.055725,6.517671,5.47348,1.609438
clean,0.693147,1.386294,1.098612,0.565841,0.012166,0.004884,7.399398,0,2.484907,3.587519,0.114923,4.934474,4.743113,4.859812
clean,0.693147,0.693147,0.693147,0,0.017668,0.001781,6.331502,1,1.098612,4.907598,0.005333,4.941642,4.751787,4.867534
clean,0.693147,0.693147,0.693147,0,0.033467,0.040445,7.231287,0,2.197225,3.600015,0.070585,4.94876,4.760386,4.875197
clean,0.693147,1.609438,1.791759,0.264509,0.012673,0.002149,7.172118,0,2.397895,4.684896,0.055296,4.955827,4.768912,4.882802
buggy,0.693147,1.098612,1.098612,0.5315,0.030134,0.000956,7.646354,0,2.302585,2.377998,0.017532,2.079442,2.057228,0.693147
buggy,1.098612,1.386294,1.098612,0.523384,0.045242,0.001792,7.240413,0,2.197225,2.285423,0.021297,0.693147,0.681267,1.098612
buggy,1.098612,1.386294,1.098612,0.499541,0.044713,0.001799,7.236822,0,2.197225,2.285646,0.019963,2.302585,2.284652,2.564949
buggy,1.098612,1.386294,1.098612,0.495701,0.044524,0.001777,7.24898,0,2.197225,2.285272,0.013075,2.397895,2.3816,2.70805
clean,0.693147,1.386294,1.791759,0.107232,0.037164,0.028293,6.220192,0,2.197225,3.152971,0.023243,2.484907,2.468116,1.098612
clean,0.693147,1.386294,1.609438,0.112992,0.0581,0.090234,6.995537,0,2.70805,2.659546,0.027356,6.520621,5.478236,1.791759
clean,0.693147,0.693147,0.693147,0,0.01108,0,5.886104,0,1.386294,3.213264,0.013831,6.52503,5.49068,1.94591
clean,0.693147,1.386294,1.386294,0.492882,0.247097,0.020619,5.17615,1,1.386294,3.17991,0.028013,6.43935,6.047911,2.995732
clean,0.693147,1.609438,2.197225,0.276703,0.035626,0.01546,7.275948,0,2.484907,3.01765,0.051947,4.962845,4.767417,4.890349
buggy,0.693147,0.693147,0.693147,0,0.006467,0.000926,7.6774,1,2.890372,2.733074,0.180157,6.440947,6.048551,3.044522
clean,0.693147,1.386294,2.079442,0.454093,0.003861,0.005305,6.383265,0,2.484907,3.209702,0.024834,4.934474,4.686169,2.302585
clean,0.693147,1.386294,2.079442,0.459291,0.003982,0.005223,6.35238,1,2.397895,4.41207,0.023171,3.78419,3.541692,3.663562
clean,0.693147,0.693147,0.693147,0,0.008392,0.001123,7.48493,1,2.833213,2.775354,0.202253,3.806662,3.570228,3.688879
clean,0.693147,0.693147,0.693147,0,0.00298,0.000271,8.212568,1,2.397895,2.215377,0.051809,6.44254,6.050653,3.091042
clean,0.693147,0.693147,1.098612,0.591105,0,0.044311,5.046646,0,1.791759,3.282339,0.065751,6.526495,5.492613,2.079442
clean,0.693147,0.693147,1.098612,0.637976,0,0.041874,5.030438,0,1.609438,6.583355,0.057524,6.529419,5.500813,6.326149
buggy,0.693147,0.693147,1.791759,0.154339,0.015814,0.034628,5.478136,0,2.079442,2.740711,0.034628,6.530878,5.50486,2.197225
clean,0.693147,0.693147,1.791759,0.154339,0.016261,0.035597,5.45018,0,1.791759,5.489954,0.032261,6.533789,5.512961,6.329721
buggy,0.693147,1.098612,1.098612,0.449848,0.057016,0.024536,7.063476,0,1.791759,1.041477,0.007679,6.535241,5.516955,2.302585
clean,0.693147,0.693147,0.693147,0,0.008482,0.02357,6.376727,0,1.609438,1.043709,0.01017,6.53814,5.524951,2.397895
clean,0.693147,0.693147,0.693147,0,0.037179,0.022473,4.890349,1,2.079442,3.290225,0.186102,6.447306,6.057095,3.135494
buggy,0.693147,1.098612,1.098612,0.457032,0.00784,0.007018,7.096721,0,1.791759,0.608066,0.00784,6.54103,5.531823,2.484907
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.543912,5.53956,2.564949
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.54535,5.543481,2.639057
clean,0.693147,1.609438,1.386294,0.127918,0.016346,0.00155,7.450225,0,2.890372,2.470436,0.079897,6.448889,6.057905,3.178054
clean,0.693147,1.098612,1.098612,0.166521,0.862706,0.021506,3.178054,0,0.693147,2.661881,0.063179,6.289716,5.301477,0
buggy,0.693147,1.791759,1.791759,0.319432,0.005295,0.002184,7.156044,0,2.484907,4.528566,0.09312,4.969813,4.772759,4.89784
clean,0.693147,0.693147,1.098612,0.542774,0.057524,0.033638,5.942799,0,2.197225,3.932947,0.043765,4.976734,4.781172,4.905275
clean,0.693147,1.791759,0,0,0,0,0,0,0,0,0,6.548219,5.551125,2.70805
buggy,1.098612,1.386294,0.693147,0,0.560577,0.039595,6.101813,0,2.484907,3.328067,0.140054,6.45047,6.059777,5.916202
buggy,0.693147,2.639057,3.401197,0.362986,0.008434,0.00185,6.614771,1,2.564949,4.800268,0.036358,4.983607,4.788924,4.912655
buggy,0.693147,1.098612,1.386294,0.609206,0.003031,0.001138,6.779164,0,2.302585,2.753049,0.024739,2.564949,2.539703,1.386294
clean,0.693147,1.609438,0,0,0,0,0,0,0,0,0,6.55108,5.557828,2.772589
clean,0.693147,1.098612,1.098612,0.197075,0.007493,0.002704,7.416378,1,2.197225,2.848287,0.019366,6.452049,6.060771,3.258097
clean,0.693147,1.098612,1.098612,0.197075,0.002691,0.007457,7.421178,1,2.197225,0.007587,0.019568,6.455199,6.065412,3.295837
clean,0.693147,2.302585,2.197225,0.408061,0.002936,0.002719,7.04636,0,2.995732,2.566909,0.062178,6.458338,6.069672,3.332205
buggy,0.693147,1.386294,2.197225,0.365214,0.023054,0.000763,7.045777,0,2.944439,2.819705,0.071083,6.552508,5.561347,2.833213
buggy,1.098612,1.386294,1.386294,0.304796,0.013903,0.004739,7.196185,1,2.890372,1.376188,0.051168,6.463029,6.076279,3.367296
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.990433,4.794186,2.079442
clean,1.386294,1.791759,0,0,0,0,0,0,0,0,0,6.466145,6.077966,6.39693
buggy,0.693147,0.693147,0.693147,0,0.030369,0.008429,7.411556,0,2.484907,1.267162,0.04029,6.467699,6.080254,3.433987
clean,0.693147,0.693147,0.693147,0,0.000909,0.000909,7.003974,0,2.197225,2.177229,0.031322,2.639057,2.608193,1.609438
clean,0.693147,0.693147,0.693147,0,0.00091,0.00091,7.003065,0,2.079442,2.167055,0.025159,1.098612,1.076997,1.098612
clean,0.693147,0.693147,0.693147,0,0.000919,0.000919,6.993015,0,2.079442,2.166599,0.022718,2.772589,2.745629,2.197225
clean,0.693147,0.693147,0.693147,0,0.000911,0.000911,7.001246,0,2.079442,2.166568,0.01448,2.833213,2.807859,2.302585
clean,0.693147,0.693147,0.693147,0,0.010999,0.00368,7.682943,1,2.890372,1.315958,0.1804,4.955827,4.702533,2.397895
buggy,0.693147,0.693147,0.693147,0,0.016566,0.006659,7.493874,1,2.833213,1.276061,0.201986,3.828641,3.587093,3.713572
buggy,0.693147,2.772589,2.772589,0.161328,0.01829,0.055116,7.03766,0,3.044522,3.114954,0.042897,6.46925,6.080235,3.465736
clean,0.693147,0.693147,0.693147,0,0,0,0,0,2.079442,0.000949,3.7612,6.4708,6.082518,3.496508
clean,0.693147,0.693147,0.693147,0,5.056246,0,0,0,0,0,0,6.472346,6.084791,3.526361
clean,0.693147,1.098612,1.098612,0.301718,0.002447,0.001224,7.111104,0,2.70805,3.38377,0.076613,6.556778,5.568608,2.890372
clean,0.693147,1.609438,1.791759,0.395941,0.008622,0.001236,7.165803,0,2.484907,2.639472,0.067559,4.997212,4.795683,4.919981
clean,0.693147,1.098612,1.386294,0.343038,0.007678,0.005764,5.849325,1,1.94591,0.596054,0.028492,6.473891,6.085497,3.555348
clean,0.693147,0.693147,0.693147,0,0.004334,0,7.51915,0,2.772589,3.368595,0.12679,3.850148,3.612303,3.73767
clean,0.693147,0.693147,0.693147,0,0.02014,0.013986,6.461468,0,1.791759,0.715075,0.023203,6.559615,5.575225,2.944439
clean,0.693147,0.693147,0.693147,0,0.020425,0.012618,6.447306,0,1.386294,4.369182,0.012618,6.562444,5.582778,6.342121
clean,0.693147,0.693147,0.693147,0,0.001554,0.001554,6.467699,0,1.791759,0.017508,0.024579,6.563856,5.586511,2.995732
clean,1.098612,1.098612,1.098612,0.568488,0.035194,0.011542,7.318871,1,2.397895,3.133579,0.029736,6.475433,6.087193,3.610918
clean,1.098612,1.386294,1.098612,0.229967,0.074724,0.023129,6.700731,1,2.302585,4.419118,0.046912,6.47851,6.091719,6.81564
clean,1.098612,1.386294,1.098612,0.242151,0.07163,0.022033,6.695799,1,2.079442,4.422196,0.039435,6.480045,6.093633,6.817831
buggy,1.098612,1.94591,2.079442,0.36009,0.007534,0.005097,7.243413,0,2.995732,3.062606,0.076412,6.481577,6.095811,3.663562
buggy,0.693147,1.098612,1.386294,0.245978,0.104753,0.039267,5.619194,0,1.94591,5.351047,0.032242,5.003946,4.801682,4.927254
clean,1.098612,2.079442,2.397895,0.340123,0.008365,0.037182,6.448745,1,2.833213,4.810956,0.06623,4.804021,4.618905,5.087596
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.483107,6.097348,3.637586
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.317488,3.68116,4.127134
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.330733,3.706039,4.143135
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.343805,3.730316,4.158883
buggy,0.693147,0.693147,0.693147,0,0.002702,0,8.215277,0,2.397895,2.07149,0.051929,4.976734,4.725138,2.484907
clean,0.693147,0.693147,0.693147,0,0.00293,0,8.134174,0,2.397895,2.071467,0.048399,3.871201,3.636757,3.7612
clean,0.693147,1.098612,1.098612,0.03999,0.014319,0.000233,7.673456,1,2.772589,2.868649,0.037663,6.484635,6.099078,3.663562
clean,0.693147,1.098612,1.098612,0.390392,0.002255,0.000376,7.192934,0,2.397895,4.099445,0.066582,5.010635,4.807621,4.934474
clean,0.693147,1.098612,1.098612,0.266158,0.012512,0.001002,8.409274,1,2.944439,2.205316,0.055058,3.89182,3.660511,3.78419
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,2.890372,2.858646,1.791759
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.487684,6.10107,5.857933
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.489205,6.103308,0
clean,0.693147,0.693147,0.693147,0,0.005128,0.005128,5.966147,0,1.386294,1.248589,0.020357,6.490724,6.104434,3.688879
buggy,0.693147,1.098612,1.098612,0.224313,0.013069,0.000848,7.765357,1,2.397895,2.365939,0.041967,6.49224,6.106415,3.713572
buggy,0.693147,1.609438,2.302585,0.454287,0.006978,0.002416,6.772826,0,2.833213,2.893201,0.040542,6.565265,5.58489,3.044522
clean,0.693147,1.098612,1.098612,0.156364,0.006713,0,7.141245,0,2.302585,1.849196,0.03082,2.564949,1.659395,1.94591
buggy,1.098612,1.098612,1.098612,0.184419,0.007421,0.001941,7.342779,1,2.397895,1.850839,0.029358,2.70805,1.98184,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,2.772589,2.110923,2.564949
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,2.833213,2.225247,2.639057
clean,0.693147,0.693147,0.693147,0,0.000269,0.000269,8.219326,1,2.397895,1.329414,0.052236,8.416267,7.553391,3.828641
clean,1.098612,1.098612,0.693147,0,0.140773,0.072861,5.153292,1,1.609438,5.311949,0.051003,4.634729,4.32235,4.787492
clean,0.693147,1.098612,1.098612,0.238677,0.013098,0.00087,8.299286,1,2.772589,3.464238,0.055637,4.997212,4.740496,4.718499
clean,0.693147,1.098612,1.098612,0.188152,0.013575,0.000911,7.694393,1,2.397895,2.998608,0.038213,3.912023,3.677075,3.806662
clean,0.693147,0.693147,0.693147,0,0.000862,0.006879,7.056175,1,2.564949,3.465936,0.072381,6.568078,5.589542,3.091042
buggy,0.693147,1.386294,1.791759,0.155918,0.012234,0.00749,7.906326,1,2.995732,3.100178,0.065266,6.493754,6.102169,3.73767
clean,0.693147,0.693147,0.693147,0,0.000868,0.00692,7.050123,1,2.564949,0.194449,0.073612,6.572283,5.600398,3.135494
buggy,1.098612,1.609438,2.302585,0.370469,0.013068,0.009438,5.897764,0,2.397895,3.592002,0.01186,8.416488,7.552888,3.951244
buggy,0.693147,2.564949,3.135494,0.36801,0.068235,0.023624,6.289929,0,2.639057,3.84103,0.053211,5.01728,4.803898,4.941642
clean,0.693147,1.386294,1.609438,0.294227,0.0145,0.004427,7.210264,0,2.397895,4.880147,0.071172,5.023881,4.812054,4.94876
clean,0.693147,0.693147,0.693147,0,0.00703,0.000881,7.034388,1,2.484907,3.67993,0.078006,4.812184,4.614459,1.098612
buggy,0.693147,2.079442,2.197225,0.331353,0.049936,0.004269,7.929008,1,2.772589,2.908757,0.006598,5.030438,4.819983,0
clean,0.693147,0.693147,0.693147,0,0.000185,0.000185,8.593413,1,2.890372,0.684563,0.085574,6.495266,6.102507,3.7612
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.496775,6.104675,6.342121
clean,0.693147,0.693147,0.693147,0,0.151862,0.091667,5.525453,0,1.386294,3.517127,0.050693,0,0,0
clean,0.693147,1.098612,1.098612,0.21212,0.001158,0.020643,6.069582,1,1.94591,5.125998,0.039755,8.416931,7.552064,8.1277
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.417373,7.553108,7.886457
buggy,1.098612,1.609438,1.386294,0.043174,0.137524,0.004077,6.887553,1,2.397895,3.495386,0.060124,8.417815,7.554146,8.707979
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,0.693147,0.692951,0
clean,0.693147,0.693147,0.693147,0,0.001077,0,8.219326,0,2.397895,1.149264,0.052492,5.010635,4.753478,2.564949
clean,0.693147,0.693147,0.693147,0,0.002384,0.002384,6.040255,0,0.693147,0.186557,0.002384,8.418036,7.554377,8.12888
clean,0.693147,0.693147,1.098612,0.693147,0.044452,0.105774,5.897154,0,1.94591,3.704428,0.032523,8.418256,7.554853,3.89182
clean,1.098612,1.386294,1.098612,0.21212,0.031416,0.001771,5.645447,1,1.94591,0.230726,0.061875,8.418477,7.555361,8.708474
clean,0.693147,1.098612,1.386294,0.496598,0.005999,0.030419,6.723832,0,2.639057,3.715034,0.049306,4.828314,4.630945,1.386294
buggy,0.693147,0.693147,0.693147,0,0.033061,0.008368,4.787492,1,1.098612,3.717865,0.057158,1.098612,1.097151,0.693147
clean,0.693147,0.693147,0.693147,0,0.033061,0.008368,4.787492,1,0.693147,5.559331,0.033061,1.386294,1.385166,0
clean,0.693147,0.693147,0.693147,0,0.013334,0.000745,7.201916,0,2.079442,3.725117,0.034448,6.57368,5.600623,3.178054
clean,0.693147,0.693147,0.693147,0,0.005391,0.004853,7.523481,1,2.772589,2.303191,0.126752,4.644391,4.329571,4.477337
clean,0.693147,0.693147,0.693147,0,0.004052,0.004052,7.809541,1,2.70805,1.057398,0.101455,5.225747,4.922088,0
clean,0.693147,0.693147,0.693147,0,0.007491,0,6.278521,0,2.302585,3.435283,0.093257,5.231109,4.929346,0.693147
clean,0.693147,0.693147,0.693147,0,0.007547,0,6.270988,0,2.197225,3.43529,0.083533,4.65396,4.34264,4.488636
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.577861,5.611609,6.008813
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.579251,5.615257,6.011267
buggy,0.693147,1.098612,1.386294,0.496598,0.031183,0.006151,6.698679,0,2.639057,0.420992,0.050923,4.836282,4.639475,1.609438
clean,0.693147,0.693147,0.693147,0,0.004651,0.009281,6.063785,1,1.791759,3.730237,0.034368,5.247024,4.95039,1.098612
clean,0.693147,0.693147,0.693147,0,0.004673,0.009324,6.059123,1,1.609438,4.910034,0.027715,4.663439,4.355154,4.49981
clean,0.693147,1.098612,1.098612,0.363772,0.006139,0,7.105786,0,1.791759,1.829888,0.008584,6.580639,5.618373,3.218876
clean,0.693147,0.693147,0.693147,0,0.002086,0.002086,6.865891,0,2.397895,3.740128,0.0955,6.498282,6.102722,3.78419
clean,0.693147,1.098612,1.098612,0.693147,0.018149,0.020545,6.017376,1,2.397895,3.695932,0.060409,6.499787,6.104242,3.806662
clean,0.693147,0.693147,0.693147,0,0.019776,0.010959,7.281386,1,1.94591,3.201632,0.030521,2.944439,2.894685,1.94591
clean,0.693147,1.098612,1.098612,0.16349,0.011811,0.000896,7.710429,0,2.833213,3.15958,0.039772,5.257495,4.962747,1.386294
clean,0.693147,1.098612,1.098612,0.16349,0.011864,0.0009,7.705938,1,2.833213,4.075773,0.037782,4.672829,4.366234,4.51086
clean,0.693147,0.693147,0.693147,0,0.006606,0.005141,7.214504,1,2.079442,0.764262,0.034736,6.50129,6.106187,3.828641
clean,0.693147,0.693147,0.693147,0,0.000524,0.000524,7.554859,0,2.70805,3.749829,0.118888,8.418919,7.553523,8.129764
clean,0.693147,0.693147,0.693147,0,0.000406,0.000406,7.809541,0,2.70805,0.774686,0.101822,8.419139,7.554047,3.912023
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.85203,4.656158,1.791759
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.859812,4.665616,1.94591
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.867534,4.674985,4.110874
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.875197,4.684268,4.143135
clean,0.693147,0.693147,0.693147,0,0.00363,0.002724,7.003974,1,2.079442,4.599165,0.037471,4.682131,4.378196,4.521789
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,8.41936,7.553266,8.130059
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.278115,4.986131,4.219508
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.283204,4.992933,4.234107
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.691348,4.387192,3.555348
clean,0.693147,1.098612,1.609438,0.431466,0.003633,0.002181,7.226027,1,2.890372,3.487121,0.108377,5.288267,4.999689,1.609438
clean,0.693147,1.098612,1.609438,0.431466,0.00377,0.002264,7.188979,1,2.833213,4.071963,0.10785,4.70048,4.399539,4.532599
clean,0.693147,1.386294,1.609438,0.329467,0.02472,0.000221,7.029752,1,2.302585,3.416939,0.017781,4.882802,4.688067,1.791759
clean,1.098612,1.609438,1.609438,0.330545,0.030664,0.000278,6.802617,1,2.197225,4.146894,0.01106,4.89784,4.706309,5.129899
clean,1.098612,1.609438,1.609438,0.329467,0.031069,0.000279,6.798164,1,2.197225,4.146939,0.016342,4.905275,4.715297,5.141664
clean,0.693147,0.693147,1.098612,0.628006,0.001433,0.001433,8.252316,0,2.944439,2.06255,0.074583,6.50279,6.103583,3.850148
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,6.504288,6.10465,3.871201
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.505784,6.106867,3.89182
clean,0.693147,0.693147,0.693147,0,0.003273,0.001638,7.107425,1,1.94591,3.584638,0.028285,2.995732,2.93876,2.079442
clean,1.098612,1.098612,0.693147,0,0.006601,0.003306,6.405228,1,1.791759,3.584699,0.046896,1.386294,1.340805,1.791759
clean,1.098612,1.098612,0.693147,0,0.006723,0.003367,6.386879,1,1.609438,3.583788,0.042911,3.091042,3.039362,3.091042
buggy,0.693147,1.791759,1.94591,0.249333,0.010278,0.027928,6.842328,1,2.484907,3.448065,0.02115,6.507278,6.107165,3.912023
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.298317,5.008273,4.248495
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.303305,5.014933,4.26268
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.70953,4.407039,3.583519
clean,0.693147,0.693147,0.693147,0,0.222353,0.131306,6.228511,1,1.098612,3.856971,0.01957,6.511745,6.112744,3.931826
clean,1.098612,1.098612,1.098612,0.432463,0.00279,0.000329,8.020599,0,2.944439,2.227862,0.089856,8.41958,7.54844,4.043051
buggy,0.693147,0.693147,1.609438,0.374534,0.018451,0.000621,7.097756,0,2.944439,2.92465,0.124908,8.419801,7.548946,3.951244
clean,0.693147,0.693147,0.693147,0,0.000555,0.00037,8.59508,0,2.890372,0.248523,0.085947,8.420242,7.549614,3.970292
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.514713,6.116603,5.860786
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.912655,4.718231,4.060443
clean,1.098612,1.386294,1.098612,0.435812,0.073688,0.04277,4.527625,0,2.397895,4.606629,0.339469,5.036953,4.810231,4.962845
clean,0.693147,0.693147,2.197225,0.452141,0.107246,0.053783,4.540632,0,0.693147,5.175522,0.001347,5.043425,4.81832,4.962845
buggy,0.693147,1.098612,1.098612,0.31996,0.006098,0.000382,7.869784,0,2.397895,2.21443,0.088825,5.049856,4.826368,4.969813
clean,0.693147,0.693147,0.693147,0,0.006667,0,5.703782,0,0.693147,5.175522,0.003339,5.056246,4.834351,4.976734
clean,0.693147,0.693147,0.693147,0,0.029106,0.013294,7.68156,0,2.302585,3.036193,0.08447,5.062595,4.842272,4.983607
clean,0.693147,1.386294,1.386294,0.363869,0.502093,0.14054,4.877736,1,1.791759,3.828976,0.052316,5.068904,4.85013,4.990433
clean,0.693147,1.098612,1.098612,0.366777,0.010436,0.004509,8.038835,0,2.944439,2.147032,0.083562,8.420462,7.548709,3.988984
clean,0.693147,0.693147,0.693147,0,0,0.011208,7.704812,0,2.890372,0.001157,0.177954,8.420682,7.549235,4.007333
clean,0.693147,0.693147,0.693147,0,0.001614,0.001614,8.220403,1,2.397895,2.212628,0.052692,8.421123,7.550251,4.025352
clean,0.693147,0.693147,1.386294,0.170219,0.02099,0,6.311735,0,0.693147,3.742439,0.004233,5.075174,4.855828,4.997212
buggy,0.693147,0.693147,0.693147,0,0.100849,0.095018,5.743003,0,1.386294,0.668429,0.044032,5.081404,4.86358,5.003946
clean,0.693147,1.94591,2.833213,0.248376,0.061533,0.00634,6.818787,0,2.484907,3.351899,0.042249,5.087596,4.871274,5.010635
buggy,0.693147,1.609438,1.791759,0.372537,0.017129,0.001918,7.211852,0,2.079442,4.021197,0.012036,5.09375,4.878908,5.01728
clean,0.693147,0.693147,0.693147,0,0,0.026847,4.997212,1,1.609438,0.679824,0.072162,5.099866,4.886432,5.023881
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.308268,5.017604,4.276666
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.718499,4.415292,3.610918
clean,0.693147,0.693147,0.693147,0,0.002626,0.002626,8.138565,1,2.397895,2.420581,0.048748,4.727388,4.427276,4.543295
